Date,A. sp.,A. tamarense,D. acuta,D. acuminata,D. norvegica,Pn. sp.,P. reticulatum,A. spinosum,sst,par,mld,sss,Region
2015-04-13,80,0,0,0,0,80,0,0,6.1920097214835,14.1283047276994,176.058443341936,34.3610758100237,Vesterålen
2015-04-20,0,0,0,0,0,1200,0,0,6.45334373201643,13.4400020112162,172.482987540109,34.3181610107422,Vesterålen
2015-04-27,0,0,0,0,0,1200,0,0,6.32557467051915,23.3756530414457,176.134749276297,34.2515002659389,Vesterålen
2015-05-04,0,0,0,0,0,40,0,0,6.08904579707554,29.5847201554672,15.6095726830619,34.1730788094657,Vesterålen
2015-05-11,40,40,0,0,0,0,0,0,6.78738028662545,27.2018462575,17.1792880467006,34.0877396719796,Vesterålen
2015-05-18,0,0,0,0,0,0,0,0,7.4568179675511,25.3048351121985,2.97554564476013,33.8774659293039,Vesterålen
2015-05-26,0,0,0,0,0,120,0,0,8.17704459599086,33.3634059221848,7.42307186126709,33.8974451337542,Vesterålen
2015-06-01,200,200,0,0,0,2100,0,0,9.20192200796945,37.9757545305335,7.63018723896572,33.9456847054618,Vesterålen
2015-06-08,120,40,0,0,0,44850,0,0,8.52326774597168,32.1405218580495,15.4133585521153,33.9703990391323,Vesterålen
2015-06-15,0,0,0,0,0,585150,0,0,8.59598405020578,31.24656226324,26.0961424963815,34.2212110246931,Vesterålen
2015-06-22,280,160,0,0,0,239200,0,0,10.3563592093331,36.8385929594869,2.97554564476013,34.0878361293248,Vesterålen
2015-06-29,80,80,0,0,0,35100,0,0,10.0611520494734,36.2708230433257,9.70133883612496,34.0579332624163,Vesterålen
2015-07-06,160,40,0,0,0,45000,40,0,10.7356425694057,34.1731746559558,7.23775822775705,34.0109530857631,Vesterålen
2015-07-21,0,0,40,0,0,51750,0,0,11.3993328639439,37.5302856901418,2.97554564476013,33.8580316816057,Vesterålen
2015-07-27,0,0,0,0,0,0,0,0,10.6057912281581,30.2751085861869,10.3880893162319,33.8784065246582,Vesterålen
2015-08-03,320,320,0,0,40,0,0,0,11.3771014894758,24.3076985763467,6.49650389807565,33.6495933532715,Vesterålen
2015-08-10,200,0,0,0,0,160,0,0,12.4356130872454,24.0070415890735,12.0450112479074,33.8565543038504,Vesterålen
2015-08-18,0,0,0,40,0,0,0,0,12.4921042578561,30.6926298037819,6.34389271054949,33.6664902823312,Vesterålen
2015-08-24,0,0,0,0,0,0,0,0,13.5443034853254,30.2689033176588,6.34389271054949,33.601069859096,Vesterålen
2015-08-31,0,0,0,0,0,0,0,0,12.6575441360474,21.2475991819216,23.163827078683,33.8877013070243,Vesterålen
2015-09-07,0,0,0,0,0,0,0,0,12.2769926616124,11.5524349005326,24.798946925572,33.7455771309989,Vesterålen
2015-09-14,0,0,0,0,0,300,0,0,11.7269144058228,14.461613725061,27.7966673714774,33.7104895455497,Vesterålen
2015-09-21,0,0,0,0,0,600,0,0,11.6526049205235,13.3616206749626,26.5975794110979,33.6374141148158,Vesterålen
2015-09-28,0,0,0,0,0,240,0,0,11.7065914699009,11.1725485791331,31.2631214686802,33.669185093471,Vesterålen
2015-10-05,0,0,0,0,0,160,0,0,10.7516325541905,10.7996357629934,48.0176516941616,33.8721716744559,Vesterålen
2016-04-11,40,0,0,0,0,1500,0,0,6.15261139188494,17.8760525091835,170.313727242606,34.0207334245954,Vesterålen
2016-04-18,0,0,0,0,0,300,0,0,5.99496514456613,23.8493465288826,169.267252240862,34.0781522478376,Vesterålen
2016-04-25,0,0,0,0,0,40,0,0,6.10637222017561,27.8485931935518,175.011969430106,33.9510672433036,Vesterålen
2016-05-02,0,0,0,0,0,0,0,0,7.57997744424003,27.8962364611418,2.97554564476013,33.8719526018415,Vesterålen
2016-05-09,0,0,0,0,0,0,0,1200,7.00736284255982,25.3761944563492,85.352893284389,34.1405672345843,Vesterålen
2016-05-23,40,40,0,0,0,0,0,0,7.71771287918091,28.7906190208767,10.3880893162319,34.1252664838518,Vesterålen
2016-05-30,0,0,0,0,0,63600,0,0,9.49699606214251,40.4445993641149,7.29226248604911,34.2396158490862,Vesterålen
2016-06-06,120,40,0,0,0,47080,0,0,8.98944650377546,32.8029520615287,14.9119215011597,34.3557979038783,Vesterålen
2016-06-13,480,400,0,0,0,10440,0,0,8.86176804133824,38.047830550567,7.49937745503017,34.1956683567592,Vesterålen
2016-06-20,880,800,0,0,0,2100,0,0,8.27516991751535,32.461102174676,54.8851547241211,34.4292880467006,Vesterålen
2016-06-27,2440,2200,0,0,0,4080,0,0,10.1437319346837,27.2085831528125,2.97554564476013,34.1866667611258,Vesterålen
2016-07-04,1960,1680,0,80,0,1440,0,0,11.1247031348092,32.4656829730324,14.0834609440395,34.1570532662528,Vesterålen
2016-07-11,760,440,0,40,0,600,40,0,12.2862909861973,22.4707151599552,4.82868160520281,33.9175246102469,Vesterålen
2016-07-18,240,200,0,280,120,66700,0,1200,11.1291196005685,29.0921313659005,12.9497774669102,34.020010811942,Vesterålen
2016-08-15,0,0,0,0,0,0,0,0,11.3715678623744,26.9398341178894,18.051351411002,33.8262389046805,Vesterålen
2016-08-22,80,0,0,160,0,0,80,0,12.9092356818063,26.5717257675917,7.36856807981219,33.7026879446847,Vesterålen
2016-08-29,0,0,0,40,0,640,0,0,11.2427821840559,19.3859241112419,20.3623214449201,33.9377370561872,Vesterålen
2016-09-05,0,0,0,0,0,960,0,1200,11.4128986086164,13.1300703157549,23.0003147125244,33.994272504534,Vesterålen
2016-09-12,0,0,0,0,0,0,40,0,11.6520536967686,10.4469503527102,25.4965986524309,33.9928463527134,Vesterålen
2016-09-19,0,0,0,0,0,40,0,0,11.9117867606027,10.4744182384532,45.1616401672363,34.0484624590193,Vesterålen
2016-09-26,0,0,0,0,0,0,0,0,11.9779496874128,10.3092779232108,46.0882094247001,33.8772010803223,Vesterålen
2016-10-03,0,0,0,0,0,0,0,0,11.5268145969936,10.1232460848931,49.2603427342006,33.848808833531,Vesterålen
2017-03-27,0,0,0,0,0,240,0,0,5.53978879111154,7.44814056028491,175.829530988421,34.3171730041504,Vesterålen
2017-04-03,0,40,0,0,0,900,0,0,5.55865594318935,10.5520776147428,175.687822614397,34.1234130859375,Vesterålen
2017-04-18,0,160,0,0,40,3450,0,0,5.79266493661063,19.8230541685353,175.611513410296,34.302795955113,Vesterålen
2017-04-24,0,0,0,0,0,1500,0,0,5.63626725333078,23.2301007250081,174.434229169573,34.2437444414411,Vesterålen
2017-05-02,0,0,0,0,0,0,0,0,5.98133707046509,30.6799406590669,80.5674405779157,34.1383792332241,Vesterålen
2017-05-08,0,0,0,0,0,0,0,0,5.97703470502581,19.2599107493525,163.206403459821,34.1836090087891,Vesterålen
2017-05-15,0,0,0,0,0,0,0,0,6.99782575879778,37.6588609840559,6.79082543509347,34.0665942600795,Vesterålen
2017-05-22,0,0,0,0,0,0,0,0,7.29465464183262,29.8100383385368,12.6554561342512,34.221123286656,Vesterålen
2017-05-29,0,0,0,0,0,0,0,0,7.11958605902536,34.4932057442872,19.2177374703544,34.0877091544015,Vesterålen
2017-06-06,0,160,0,0,0,8700,0,0,7.39681373323713,46.9086742712104,10.0719660350255,34.0899353027344,Vesterålen
2017-06-12,0,440,0,0,0,148350,0,0,10.8562754222325,48.497908519662,3.22626406805856,33.8856473650251,Vesterålen
2017-06-19,0,560,0,0,0,66190,0,0,10.9079256057739,41.8052030231642,9.05819170815604,34.0274353027344,Vesterålen
2017-06-26,0,640,0,0,0,0,0,0,10.5768756866455,35.7748191045678,11.4563681738717,33.9622350420271,Vesterålen
2017-07-03,0,440,0,0,0,6900,0,0,10.8479539326259,32.0196412957233,5.9841662815639,33.9318787711007,Vesterålen
2017-07-10,0,400,0,240,0,187450,0,0,11.8387487956456,37.7697187713955,2.97554564476013,33.8719635009766,Vesterålen
2017-07-17,0,80,0,40,0,742900,0,0,11.109881401062,25.9412994384766,6.9761392729623,33.9666895185198,Vesterålen
2017-07-24,0,160,0,160,0,660100,40,0,12.1409045628139,33.4253682260928,2.97554564476013,33.8738403320312,Vesterålen
2017-07-31,0,0,0,80,0,343850,0,0,9.37034784044538,34.7943364018979,13.2222975322178,34.1193667820522,Vesterålen
2017-08-07,80,0,0,160,0,0,0,0,13.0575343540737,28.395388406256,2.97554564476013,33.7084819248744,Vesterålen
2017-08-14,0,80,0,360,0,0,0,0,11.9444644110543,26.1047649798186,25.5729033606393,34.0278985159738,Vesterålen
2017-08-21,0,0,0,120,0,0,0,0,11.9152329308646,22.5168343782425,19.5120588030134,33.8643455505371,Vesterålen
2017-08-28,0,0,0,0,0,480,0,0,11.899832044329,19.341803467792,24.1667006356376,33.8037817818778,Vesterålen
2017-09-04,0,0,0,320,0,160,0,0,11.9473733901978,16.8638553982196,36.5173070090158,33.8621319362095,Vesterålen
2017-09-11,0,0,0,0,0,40,0,0,12.1508295876639,16.5539145625156,35.8959603990827,33.9066069466727,Vesterålen
2017-09-18,0,0,0,0,0,0,0,0,12.1184011186872,15.3818554100783,34.6314691816057,33.7511858258929,Vesterålen
2017-09-25,0,0,0,0,0,0,0,0,12.2782960619245,13.5549679424452,48.1048578534807,33.7948216029576,Vesterålen
2017-10-02,0,0,0,0,0,0,0,0,12.2365782601493,12.3514139708576,51.6258163452149,33.8234094892229,Vesterålen
2018-04-04,0,0,0,0,0,320,0,0,4.42397543362209,15.0132030974264,176.232858930315,34.1989081246512,Vesterålen
2018-04-09,0,0,0,0,0,720,0,0,4.381712777274,17.1658885167993,176.14565713065,34.211003439767,Vesterålen
2018-04-16,0,0,0,0,0,0,0,0,5.13276393072946,19.9496404813684,4.41445122446333,34.1325378417969,Vesterålen
2018-04-23,0,0,0,0,0,0,0,0,5.74963590076992,21.6791067589884,11.6525825772967,34.179617200579,Vesterålen
2018-04-30,0,0,0,0,0,0,0,0,5.77665880748204,18.4744810021442,10.6933121000017,34.1030366080148,Vesterålen
2018-05-07,0,0,0,0,0,0,0,0,6.10056216376168,30.4104630325152,36.942437853132,34.3084438868931,Vesterålen
2018-05-14,0,0,0,0,0,0,0,0,8.08693667820522,35.9721431524857,2.97554564476013,34.1449519566127,Vesterålen
2018-05-22,0,0,0,0,0,0,0,0,7.33721392495292,27.0611198466757,34.9475915091378,34.3154743739537,Vesterålen
2018-05-28,0,0,0,0,0,40,0,0,7.51335648127965,29.3583626539811,28.4180126190186,34.361380985805,Vesterålen
2018-06-04,0,0,0,0,0,0,0,0,7.64409814562116,31.9839038382406,32.4622094290597,34.2622631617955,Vesterålen
2018-06-11,0,0,0,0,0,10640,0,0,8.07588250296456,27.590536241946,19.8826857975551,34.1363819667271,Vesterålen
2018-06-25,80,0,0,0,0,320,0,0,8.84247493743897,21.6390532617984,12.6118529183524,34.1682886396136,Vesterålen
2018-07-02,1960,480,0,0,0,360,0,0,9.79748562404088,30.5114969274272,7.3031633240836,34.1147041320801,Vesterålen
2018-07-09,800,200,40,0,0,2560,0,0,10.8113780702863,30.8433425426483,8.65486219951085,34.1984623500279,Vesterålen
2018-07-16,320,0,0,40,0,0,0,0,11.2994263512748,29.3004911308703,8.65486219951085,34.0886862618583,Vesterålen
2018-07-30,80,0,0,0,0,0,0,0,15.7137170519148,34.7926872605863,3.38977602549962,33.8597831726074,Vesterålen
2018-08-06,0,480,0,0,0,2240,0,0,15.7521880013602,33.9416807941768,6.42019830431257,33.7985834394182,Vesterålen
2018-08-13,0,240,0,40,0,12400,0,0,14.0881451198033,23.2128200945647,7.58658388682774,33.7637688773019,Vesterålen
2018-08-20,0,120,0,0,0,20720,0,0,13.3466946738107,20.5181000336357,12.6881584439959,33.8418322971889,Vesterålen
2018-08-27,0,0,0,0,0,8880,0,0,12.4559313910348,21.7423684545185,23.4581489562988,33.961179460798,Vesterålen
2018-09-10,0,40,40,120,120,2840,0,0,12.2659228188651,19.0937989820605,13.6256271089826,33.7740691048758,Vesterålen
2018-09-17,0,0,0,0,0,360,0,0,12.2657685961042,15.786098210708,20.2969172341483,33.5687190464565,Vesterålen
2019-04-08,0,0,0,0,0,360,0,0,5.19496692929949,15.1361240925996,121.434538705008,34.2830625261579,Vesterålen
2019-04-23,0,0,0,0,0,19827,0,0,5.52886329378401,21.9972943845003,102.358139583043,34.3127888270787,Vesterålen
2019-04-30,0,0,0,0,0,0,0,0,6.77300534929548,28.3194626517918,7.89180626188006,34.1026720319475,Vesterålen
2019-05-06,160,0,0,0,0,0,0,0,5.77054064614432,30.5148923086083,81.6902247837612,34.1572080339704,Vesterålen
2019-05-13,0,0,0,0,0,0,0,0,6.05655091149466,27.4942383196043,18.9561183112008,34.054207938058,Vesterålen
2019-05-20,0,0,0,0,0,0,0,0,6.93368673324585,36.9799370765686,10.4207919665745,33.9969133649554,Vesterålen
2019-05-27,0,0,0,0,0,80,0,0,6.74683332443237,42.358289744543,11.6089794976371,33.9704366411482,Vesterålen
2019-06-03,0,0,0,0,0,1160,0,0,7.59900835582188,33.2824656548707,11.2819551740374,34.0658765520368,Vesterålen
2019-06-11,0,0,0,0,0,158085,0,0,7.7651995250157,41.7997655453889,10.5516014780317,34.0563180106027,Vesterålen
2019-06-17,0,0,0,0,0,93996.4521954066,0,0,8.43406064169747,53.6517158176588,7.42307186126709,34.0496362958636,Vesterålen
2019-06-24,240,0,360,120,80,5640,0,0,10.3120671680995,29.5087421873341,8.18612793513707,33.9960038321359,Vesterålen
2019-07-01,0,0,0,0,0,0,0,0,9.80226298740932,33.8394321255062,13.2440992082868,33.9638344900949,Vesterålen
2019-07-08,0,0,160,0,0,0,0,0,10.9992686680385,38.8630021706871,4.83958244323731,33.8542889186314,Vesterålen
2019-07-15,0,0,0,0,0,160,0,0,9.69421264103481,37.3851527545763,7.43397269930158,34.012939453125,Vesterålen
2019-07-22,120,0,280,40,0,398951,0,0,12.410033089774,32.9679810327032,4.04382399150303,33.80589730399,Vesterålen
2019-07-29,80,0,40,0,0,43520,0,0,10.7241159166609,33.763176586317,8.53495345796858,33.9067257472447,Vesterålen
2019-08-05,40,0,0,0,0,11360,0,3204,10.6678040368216,42.9258669562962,7.08514707429068,33.9342378888811,Vesterålen
2019-08-12,0,0,0,0,0,13920,0,0,12.4257847922189,38.5264799698539,7.00884165082659,33.6984645298549,Vesterålen
2019-08-19,40,0,0,40,0,4880,0,0,13.0931461879185,28.1367078656736,6.55100808824812,33.6580630711147,Vesterålen
2019-08-26,0,0,0,0,120,0,0,0,12.6424666813442,20.7972276936407,11.8269953046526,33.7831279209682,Vesterålen
2006-04-18,0,0,0,0,0,0,0,0,6.35967670440674,28.0618092219035,89.6327642822266,34.3662519073486,Frøya
2006-04-24,0,0,0,0,0,0,0,0,6.41462834358215,28.8205276739718,39.1413479614258,34.3022119140625,Frøya
2006-05-02,0,0,0,0,0,0,0,0,6.97652713775635,34.4858691282947,20.698284034729,34.3102127075195,Frøya
2006-05-08,0,0,0,0,0,0,0,0,9.1865566444397,37.5828847403478,2.97554564476013,34.0008086395264,Frøya
2006-05-15,0,0,0,0,0,0,0,0,8.32809354782104,40.7447355058458,16.8875825881958,34.1239808654785,Frøya
2006-05-22,0,0,0,0,0,650,0,0,8.86564296722412,39.4428534074263,3.29602919578552,33.8345140838623,Frøya
2006-05-29,0,0,0,0,0,0,0,0,8.68894016265869,42.9439541450655,10.5725308227539,33.5782273864746,Frøya
2006-06-06,0,0,0,0,40,0,0,0,9.12137214660644,36.6966704166297,2.97554564476013,33.9790493774414,Frøya
2006-06-12,0,0,0,0,0,1200,0,0,10.4511417770386,35.0199677582943,2.97554564476013,33.9553056335449,Frøya
2006-06-19,0,0,0,0,0,0,0,0,10.5767999839783,40.1250628172749,5.832427277565,33.92659034729,Frøya
2006-06-26,0,0,0,0,40,0,0,0,11.2094999885559,38.5202545108217,8.58095497131348,33.9141891479492,Frøya
2006-07-03,0,0,0,50,0,0,0,0,13.7252752113342,44.066849949384,2.97554564476013,33.6793392181396,Frøya
2006-07-10,0,0,0,0,0,150000,0,0,15.3259071540833,39.7970584233602,4.49707937240601,33.6632318878174,Frøya
2006-07-17,0,0,80,40,80,0,0,0,12.6942025184631,37.6825197007921,37.577082824707,33.8854489898682,Frøya
2006-07-24,0,0,0,0,0,0,0,0,14.149979057312,43.1302399924307,9.43710378170013,33.7254683685303,Frøya
2006-07-31,0,0,0,0,0,0,0,0,14.5778883361816,42.395504556521,4.11097292900085,33.6533589172363,Frøya
2006-08-07,0,0,80,0,0,20000,0,0,15.3749097251892,35.7199342154493,11.2104458904266,33.5451877593994,Frøya
2006-08-14,0,0,40,0,0,0,0,0,15.7684142684937,31.839687535257,9.07236303329468,33.528547668457,Frøya
2006-08-21,0,0,0,0,0,0,0,0,14.273173866272,31.8854673414519,12.6755135726929,33.5662218475342,Frøya
2006-08-28,0,0,0,0,0,90000,0,0,14.5177710723877,30.6959902445475,7.60882163047791,33.5691872406006,Frøya
2006-09-04,0,0,40,40,0,10000,0,0,15.1300779914856,21.4941365020444,14.7800218963623,33.6488648223877,Frøya
2006-09-11,0,0,0,0,0,0,0,0,14.2539160919189,14.3602092314248,31.4009077835083,33.6995599365234,Frøya
2006-09-18,0,0,40,0,0,0,0,0,14.5466397285461,14.8652822862972,28.0083611679077,33.5417253112793,Frøya
2006-09-25,0,0,0,0,0,0,0,0,13.9652667808533,15.6276088098083,40.4934837341309,33.4011994934082,Frøya
2006-10-02,0,0,0,0,0,0,0,0,13.7915181159973,13.830673895701,42.2256198883057,33.3023547363281,Frøya
2006-10-09,0,0,0,0,0,0,0,0,13.5452089118958,10.8242525955137,36.2814144897461,33.2648649597168,Frøya
2006-10-16,0,0,0,0,0,0,0,0,13.1000092697144,7.23871871831229,47.7882981872559,33.0939443206787,Frøya
2008-03-25,0,0,0,0,0,0,0,0,5.21518313407898,17.1942485438453,85.973148651123,34.1119711303711,Frøya
2008-03-31,0,0,0,0,0,10000,0,0,5.75052821159363,19.0527359439869,53.9049548339844,34.1681855773926,Frøya
2008-04-07,40,40,0,0,0,0,0,0,5.72815713882446,19.8939820564154,85.535153503418,34.1556230163574,Frøya
2008-04-14,0,0,0,0,0,0,0,0,6.10826553344727,24.9969862181731,8.47107491493225,34.1215695953369,Frøya
2008-04-21,0,0,0,0,0,0,0,0,6.3948112487793,27.8812825366704,27.4971134185791,33.8041854095459,Frøya
2008-04-28,0,0,0,0,0,0,0,0,7.15665325164795,34.6116923081754,14.4946391105652,33.8153853607178,Frøya
2008-05-05,0,0,0,0,0,0,0,0,9.0054541015625,31.3348186955307,2.97554564476013,33.7122968292236,Frøya
2008-05-13,0,0,0,0,0,0,0,0,8.2337672328949,31.461231111276,25.4353363800049,33.7589721679687,Frøya
2008-05-19,0,0,0,0,0,0,0,0,8.27740823745727,39.2364883133859,24.856939907074,33.4520497131348,Frøya
2008-05-26,0,0,0,0,0,0,0,0,9.50013746261597,47.1285866101583,13.4385696029663,33.2523428344727,Frøya
2008-06-02,0,0,0,40,0,50000,40,0,10.6852012443542,48.2809377150102,3.29602919578552,32.9237115478516,Frøya
2008-06-09,0,0,0,300,100,100000,100,0,11.3023843383789,47.8563860353797,15.8193040084839,33.4819113922119,Frøya
2008-06-16,0,0,0,120,0,0,0,0,12.6856791114807,42.731914828522,5.38680263519287,33.4933294677734,Frøya
2008-06-30,0,0,0,0,0,0,0,0,12.931248550415,44.2021155020203,3.66229603767395,33.4270323181152,Frøya
2008-07-07,0,0,0,0,0,0,0,0,11.8200687408447,45.6029389651135,9.42642102241516,33.5320885467529,Frøya
2008-07-14,0,0,0,0,40,0,0,0,12.5488513565064,40.2401096459591,6.87781404495239,33.4502828216553,Frøya
2008-07-21,0,0,0,40,0,0,0,0,12.3616402626038,36.2067213251133,9.98803020477295,33.6517301940918,Frøya
2008-07-28,0,0,0,0,0,0,0,0,14.4165314102173,38.7468951639503,2.97554564476013,33.5016777801514,Frøya
2008-08-04,0,0,0,0,0,0,0,0,13.3664805412292,37.7093753357126,10.7816085910797,33.4988459777832,Frøya
2008-08-11,0,0,0,0,40,0,0,0,14.4211165618896,38.120088114883,3.29602919578552,33.3965133666992,Frøya
2008-08-18,0,0,40,0,0,0,0,0,14.9299998283386,32.4101610159633,9.94377292633057,33.2482081604004,Frøya
2008-08-25,0,0,0,0,0,20000,0,0,15.0509042549133,31.1408699738859,7.72785829544067,33.1118703460693,Frøya
2008-09-01,0,0,0,0,0,0,0,0,15.4328088951111,27.8044258392218,15.1554455184937,32.8856991577148,Frøya
2008-09-08,0,0,0,0,0,50000,0,0,14.2500900840759,25.9638792866408,17.3133676147461,32.9653750610352,Frøya
2008-09-15,0,0,0,0,0,0,0,0,14.7093567848206,22.8111652340552,18.4182729530334,32.8878295135498,Frøya
2008-09-22,0,0,0,0,0,0,0,0,14.3059886932373,15.6068232228058,36.4172378540039,32.7111705780029,Frøya
2008-09-29,0,0,0,0,0,0,0,0,13.7746980476379,10.2422691053814,54.0224653625488,32.7205591583252,Frøya
2008-10-07,0,0,0,0,0,0,0,0,13.1460928726196,10.3308610367242,45.0031443786621,32.8661347198486,Frøya
2008-10-13,0,0,0,0,0,0,0,0,12.4085866165161,5.3230669340821,52.3071160888672,33.159260635376,Frøya
2008-10-20,0,0,0,0,0,0,0,0,11.9092817497253,4.8455775579858,53.6989295196533,33.0812070465088,Frøya
2009-03-30,0,0,0,0,0,0,0,0,5.57086400985718,20.1411817170153,87.9693031311035,34.291462097168,Frøya
2009-04-14,0,0,0,0,0,0,0,0,6.36946291923523,24.3846981356842,24.5044075012207,34.1931967926025,Frøya
2009-04-20,0,0,0,0,0,0,0,0,6.76700618743897,30.067566601917,16.3687046051025,33.927818069458,Frøya
2009-04-27,0,0,0,0,0,0,0,0,7.99682779312134,31.4509763717651,3.29602919578552,33.9591415405273,Frøya
2009-05-04,0,0,0,0,0,0,0,0,8.50114200592041,33.2465823009761,9.56682344436646,34.0252245330811,Frøya
2009-05-11,0,0,0,0,0,0,0,0,8.27929416656494,37.1602265593981,40.237096786499,34.0879135131836,Frøya
2009-05-25,0,0,0,0,0,0,0,0,9.92830944061279,49.0019488238325,11.3661092758179,33.7220016479492,Frøya
2009-06-02,0,0,0,0,0,10000,0,0,10.5096720123291,42.0609941530709,15.2546426773071,33.8777322387695,Frøya
2009-06-08,0,0,0,0,0,0,0,0,10.7996441268921,43.7888487661728,2.97554564476013,33.2840396118164,Frøya
2009-06-15,0,0,0,0,0,120000,0,0,10.9686385536194,45.0643297542225,13.1165598487854,33.3416662597656,Frøya
2009-06-22,0,0,0,0,0,20000,0,0,12.8123627281189,45.5786135461595,2.97554564476013,33.2423349761963,Frøya
2009-06-29,0,0,0,0,0,100000,0,0,13.3017017173767,49.1683023818816,3.86679504394531,33.2694432067871,Frøya
2009-07-06,0,0,0,80,0,0,0,0,12.0549056053162,48.8608890350419,6.99379859924316,33.504691696167,Frøya
2009-07-13,0,0,0,0,0,0,0,0,11.0999392127991,42.6953919632266,2.97554564476013,33.9419464874268,Frøya
2009-07-20,0,0,0,0,0,0,0,0,11.057099609375,40.9269275833862,5.04190121650696,33.9438066101074,Frøya
2009-07-27,0,0,0,0,0,0,0,0,12.2997440338135,25.5119621392452,4.13691683769226,33.8069598388672,Frøya
2009-08-03,0,0,0,0,0,0,0,0,12.8911114311218,36.4640074378312,3.29602919578552,33.7581221008301,Frøya
2009-08-10,0,0,0,0,0,0,40,0,14.8844411468506,36.1787214471836,2.97554564476013,33.4853790283203,Frøya
2009-08-17,0,0,0,0,0,0,0,0,14.5891865539551,33.7993345645943,6.0521875,33.3787047576904,Frøya
2009-08-24,0,0,0,0,0,0,0,0,15.335158290863,27.2891772395433,7.03195133209229,33.148483505249,Frøya
