Date,par,sst,mld,sss
2013-11-20,,10.2120324212152,26.1632913970947,31.3150852966309
2013-11-21,,9.43446515057538,26.5448189544678,31.3182263946533
2013-11-22,,9.03270824535473,26.7218483734131,31.3773847961426
2013-11-23,,8.93419379156989,26.5173494720459,31.4404065704346
2013-11-24,,9.02825020455025,26.3159027862549,31.5106233978271
2013-11-25,,8.9617639490076,26.1510827636719,31.5872908782959
2013-11-26,,9.09811401367188,25.7146144866943,31.6767121887207
2013-11-27,,9.18676180452914,24.9912378692627,31.7240044403076
2013-11-28,,9.15203321302259,24.8722004699707,31.7892225646973
2013-11-29,,8.84000706028294,24.8203123474121,31.8327855682373
2013-11-30,,8.7059515875739,24.7592680358887,31.8570840454102
2013-12-01,,8.86527685216955,24.8630432891846,31.8838063049316
2013-12-02,,8.93703233873522,24.8477822113037,31.8733822631836
2013-12-03,,9.41027543351457,24.8325211334229,31.8689891815186
2013-12-04,,9.48851837983003,24.8081038665771,31.7436879730225
2013-12-05,,9.3118991336307,22.4578914642334,31.9465139770508
2013-12-06,,8.91379237819362,25.0797515106201,32.0429313659668
2013-12-07,,8.54311308989654,25.0064985656738,31.9286483001709
2013-12-08,,8.29825035301415,25.116378326416,31.9298757171631
2013-12-09,,8.03081698031039,25.2781465911865,31.975260848999
2013-12-10,,7.9697360476932,25.3544519805908,32.0100143432617
2013-12-11,,7.99365234375,25.1102738952637,32.4949893188477
2013-12-12,,7.84662937473606,25.0126029968262,32.3685440063477
2013-12-13,,7.84284313305004,24.9515586853027,32.2373345947266
2013-12-14,,7.84608665672508,25.0003945159912,32.1253494262695
2013-12-15,,7.92581547917547,25.2018408966064,32.0662942504883
2013-12-16,,7.96446310507285,27.6802465820312,32.0855868530273
2013-12-17,,8.07216747387036,27.2193608093262,32.1161338806152
2013-12-18,,8.00149412412901,26.7126918029785,32.1658316040039
2013-12-19,,7.86081633696685,39.4404661560059,32.1854528808594
2013-12-20,,7.83122129698058,38.2989338684082,32.2133518981934
2013-12-21,,7.77581745869405,37.6793316650391,32.2677941894531
2013-12-22,,7.7256799646326,29.0445910644531,32.3960623168945
2013-12-23,,7.44041195431271,26.477670211792,32.4771908569336
2013-12-24,,7.37270829484269,28.2296478271484,32.5321501159668
2013-12-25,,6.84716590675148,28.8034655761719,32.4506474304199
2013-12-26,,6.69595378154033,28.1930200195312,32.4225346374512
2013-12-27,,6.62487174369193,29.9846757507324,32.429942779541
2013-12-28,,7.51000564162796,35.087993927002,32.4728477478027
2013-12-29,,7.52865476866026,34.6698390197754,32.491332244873
2013-12-30,,7.50676211795291,34.0197157287598,32.5010171508789
2013-12-31,,7.27527845228041,39.0101023864746,32.5377659606934
2014-01-01,,7.31459993929476,24.6463356018066,32.502604675293
2014-01-02,,6.98567942026499,24.4448889160156,32.5215234375
2014-01-03,,6.8143310546875,32.734729309082,32.5125466918945
2014-01-04,,6.51405911832242,62.3138340759277,32.4969989013672
2014-01-05,,6.35703586887669,59.5363093566895,32.5138096618652
2014-01-06,,6.35527657173775,79.0552813720703,32.5509580993652
2014-01-07,,6.30730458852407,108.231489868164,32.5751922607422
2014-01-08,,6.33649217760241,115.007429199219,32.5078634643555
2014-01-09,,6.46108637629329,143.771586303711,32.497434387207
2014-01-10,,6.24135940139358,60.7816180419922,32.5142402648926
2014-01-11,,5.96311497043919,47.895126953125,32.4667880249023
2014-01-12,,5.8174388988598,34.9842185974121,32.433599395752
2014-01-13,,5.67960130846178,53.4013394165039,32.4796656799316
2014-01-14,,5.6033836570946,55.3822315979004,32.5548794555664
2014-01-15,,5.67527564796242,76.4914111328125,32.5972636413574
2014-01-16,,5.55716767182221,76.3235385131836,32.6175958251953
2014-01-17,,5.47513972101985,78.2830688476563,32.648916015625
2014-01-18,,5.41662845096073,86.4935507202148,32.6670234680176
2014-01-19,,5.29487156223606,94.6277267456055,32.6790879821777
2014-01-20,,5.08824941274282,92.4637008666992,32.6942958068848
2014-01-21,,4.9610880258921,82.9377087402344,32.716971282959
2014-01-22,,4.7843298009924,66.2023654174805,32.844856262207
2014-01-23,,4.56473644359692,78.2433892822266,32.8461061096191
2014-01-24,,4.42676234889675,75.9481175231934,32.8604978942871
2014-01-25,,4.32703379038218,77.9992129516602,32.8718045043945
2014-01-26,,4.17095658585832,77.8435491943359,32.8761882019043
2014-01-27,,4.00865379539696,42.746025390625,32.8851206970215
2014-01-28,,3.83149141878695,46.5521476745605,32.8920162963867
2014-01-29,,3.7667611611856,42.4621667480469,32.8520053100586
2014-01-30,,3.74311416213577,36.5011752319336,32.8762480163574
2014-01-31,,3.71338344264675,38.9063256835937,32.8966246032715
2014-02-01,,3.7625736545872,30.9735968017578,32.9250183105469
2014-02-02,,3.63852093670819,75.6459475708008,32.9681411743164
2014-02-03,,3.83649300240182,76.9584024047852,32.9565258789062
2014-02-04,,3.91743799158045,80.5905480957031,32.8746876525879
2014-02-05,,3.91757325868349,63.2142385864258,32.7528091430664
2014-02-06,,3.88324881888725,62.7747177124023,32.5890478515625
2014-02-07,,4.19027545001056,64.1543240356445,32.4857452392578
2014-02-08,,4.09216885953336,65.3202737426758,32.3800929260254
2014-02-09,,4.11216612119932,67.4140985107422,32.3161134338379
2014-02-10,,4.04554872255068,70.3320254516602,32.2981695556641
2014-02-11,,3.13703258617504,68.4793246459961,32.1593362426758
2014-02-12,,2.66081732672614,58.9502810668945,32.1738999938965
2014-02-13,,2.38311437658361,61.5629838562012,32.2121661376953
2014-02-14,,2.13851928710937,66.7212420654297,32.1245953369141
2014-02-15,,2.26378775931693,73.3628839111328,31.8876954650879
2014-02-16,,2.28284433725718,60.1070748901367,31.3965347290039
2014-02-17,,2.36851996344489,21.7192527770996,30.7139747619629
2014-02-18,,2.38865372941301,15.620909576416,30.1777180480957
2014-02-19,,2.47486959921347,29.5787300109863,30.1026601409912
2014-02-20,,3.05176358609586,34.9628527069092,30.0874687194824
2014-02-21,,3.09730323585304,33.8945750427246,29.9189932250977
2014-02-22,,3.11527767696896,31.0041187286377,29.7696058654785
2014-02-23,,3.14149268897804,31.9533604431152,29.8238858032227
2014-02-24,,3.04176248086465,33.7724864959717,30.1926759338379
2014-02-25,5.7620545708307,2.99865557696368,35.5732981872559,30.2106130981445
2014-02-26,,2.98635451858108,44.60177734375,29.9724207305908
2014-02-27,,2.99581744219806,44.1683596801758,29.7657154846191
2014-02-28,,3.03892517089844,50.5017262268066,29.7280689239502
2014-03-01,,2.84784347946579,44.235509185791,29.80513671875
2014-03-02,,2.71257390202703,32.2707914733887,29.9715859222412
2014-03-03,,2.67041263064823,31.6786597442627,30.1342486572266
2014-03-04,,2.71649334881757,38.5278500366211,30.4243501281738
2014-03-05,4.02035690062117,2.72649156725084,22.0549978637695,30.575849609375
2014-03-06,,2.74162663640203,20.5288859558105,30.4602879333496
2014-03-07,,4.32122019174937,21.8169242858887,30.4644286346436
2014-03-08,,4.22865295410156,23.6207883453369,31.0347172546387
2014-03-09,,4.25040992530617,24.249546585083,31.581229019165
2014-03-10,,4.35351974899704,24.3044869232178,31.7283961486816
2014-03-11,,4.41379279059333,22.6837557220459,31.4469470214844
2014-03-12,,4.24621953190984,23.5475351715088,29.3012572479248
2014-03-13,16.4731599505585,4.22338207347973,22.8852026367187,29.1226383972168
2014-03-14,,4.3005465945682,29.6123045349121,29.3414501953125
2014-03-15,,4.64662747769742,30.3387344360352,30.6373586273193
2014-03-16,,4.72230488545186,31.8801065826416,30.9226274871826
2014-03-17,,4.73514082625106,31.8984203338623,31.1772779083252
2014-03-18,,4.72987159522804,37.3039085388184,31.148151550293
2014-03-19,,4.52946637127851,35.9609306335449,30.9428109741211
2014-03-20,,5.42460178684544,40.9848915100098,31.1054224395752
2014-03-21,16.7228978506409,5.51892502243454,40.6552496337891,31.3385885620117
2014-03-22,,5.51257118018898,44.8337463378906,31.2395182800293
2014-03-23,,5.65892523688239,48.9054124450684,30.9564754486084
2014-03-24,,5.71892279547614,50.8130531311035,30.6875135040283
2014-03-25,,5.72230199865393,52.4185218811035,30.4563060760498
2014-03-26,,5.69649113835515,54.8877700805664,30.4767141723633
2014-03-27,,5.06230452254012,52.1926567077637,30.6402447509766
2014-03-28,,5.4300071097709,56.8717167663574,30.784532699585
2014-03-29,21.3221858562809,5.66135674553949,64.0078161621094,30.8967199707031
2014-03-30,,5.8170355719489,6.45508089065552,30.935894241333
2014-03-31,,5.81311447555954,6.40929746627808,30.9697635650635
2014-04-01,,5.72649115485114,6.40929746627808,31.0049116516113
2014-04-02,,5.91162769214527,8.84191993713379,30.7350389099121
2014-04-03,,5.96743691934122,9.42184255599976,30.7414846801758
2014-04-04,,5.99108804238809,7.21813695907593,30.7433441162109
2014-04-05,,5.95081638645481,8.15822177886963,30.7430237579346
2014-04-06,26.6979532902784,6.62824806007179,6.43981971740723,30.7305728149414
2014-04-07,,6.76054712243982,6.42455863952637,30.7272292327881
2014-04-08,,6.77406022355363,6.43981971740723,30.7278005218506
2014-04-09,,6.7425726813239,10.1482715606689,30.6340879058838
