Date,par,sst,mld,sss
2006-04-10,,5.53500366210938,11.0639390945435,33.5588760375977
2006-04-11,,5.54000854492188,14.49769115448,33.5406112670898
2006-04-12,,5.53001403808594,19.1523323059082,33.4947853088379
2006-04-13,,5.510009765625,19.1523323059082,33.4640159606934
2006-04-14,23.5913352966309,5.44999694824219,18.7708053588867,33.4503746032715
2006-04-15,,5.44500732421875,19.1523323059082,33.4583740234375
2006-04-16,,5.42999267578125,18.4655818939209,33.4673461914062
2006-04-17,,5.44000244140625,6.40929746627808,33.4603576660156
2006-04-18,,5.49501037597656,9.84305000305176,33.4608573913574
2006-04-19,,5.54000854492188,6.40929746627808,33.4558982849121
2006-04-20,,5.58500671386719,6.40929746627808,33.4515800476074
2006-04-21,,5.59501647949219,6.40929746627808,33.4451370239258
2006-04-22,23.8750343322754,5.64500427246094,14.1924686431885,33.4036521911621
2006-04-23,,5.92999267578125,18.4655818939209,33.3777084350586
2006-04-24,,6.0150146484375,16.8631649017334,33.3766250610352
2006-04-25,,6.04499816894531,18.1603603363037,33.3168716430664
2006-04-26,,6.14500427246094,15.2607469558716,33.3088111877441
2006-04-27,,6.11001586914063,18.1603603363037,33.3235473632813
2006-04-28,,6.260009765625,9.91935539245606,33.31787109375
2006-04-29,,6.61001586914063,3.58599042892456,33.3057594299316
2006-04-30,32.9508037567139,6.6300048828125,7.09604787826538,33.2534523010254
2006-05-01,,6.60000610351563,10.9876337051392,33.2019958496094
2006-05-02,,6.58500671386719,13.2004957199097,33.1701622009277
2006-05-03,,6.78501892089844,11.8269948959351,33.1256561279297
2006-05-04,,7.06001281738281,3.58599042892456,33.1045150756836
2006-05-05,,8.08000183105469,3.66229605674744,33.055248260498
2006-05-06,,8.63499450683594,2.97554564476013,33.0340919494629
2006-05-07,,9.06001281738281,2.97554564476013,33.0051536560059
2006-05-08,39.744649887085,9.33500671386719,2.97554564476013,33.0067672729492
2006-05-09,,9.10000610351563,2.97554564476013,33.0471458435059
2006-05-10,,8.90501403808594,2.97554564476013,33.0715522766113
2006-05-11,,8.95500183105469,2.97554564476013,33.1022605895996
2006-05-12,,8.10000610351563,6.40929746627808,33.0973243713379
2006-05-13,,7.91999816894531,6.40929746627808,33.0858879089355
2006-05-14,,7.96000671386719,7.17235374450684,33.2173500061035
2006-05-15,,7.9949951171875,10.1482715606689,33.2315139770508
2006-05-16,37.7556457519531,8.510009765625,3.96751832962036,33.1998176574707
2006-05-17,,8.55000305175781,3.96751832962036,33.0022392272949
2006-05-18,,8.61500549316406,3.66229605674744,32.9666404724121
2006-05-19,,8.82000732421875,2.97554564476013,32.8158531188965
2006-05-20,,8.81001281738281,2.97554564476013,32.707649230957
2006-05-21,,8.82000732421875,2.97554564476013,32.6156234741211
2006-05-22,,8.83001708984375,2.97554564476013,32.6404800415039
2006-05-23,,8.82000732421875,3.96751832962036,32.5941734313965
2006-05-24,33.5371952056885,8.86500549316406,6.40929746627808,32.7420120239258
2006-05-25,,8.88499450683594,6.40929746627808,32.9071159362793
2006-05-26,,8.87501525878906,6.40929746627808,33.0209121704102
2006-05-27,,8.96501159667969,6.40929746627808,33.1583824157715
2006-05-28,,8.99000549316406,6.40929746627808,33.2329597473145
2006-05-29,,9.02000427246094,6.40929746627808,33.4124298095703
2006-05-30,,9.16500854492188,6.48560333251953,33.6330642700195
2006-05-31,,9.62001037597656,11.0639390945435,33.8108444213867
2006-06-01,35.7980422973633,9.45500183105469,2.97554564476013,33.797908782959
2006-06-02,,9.52500915527344,7.17235374450684,33.7819633483887
2006-06-03,,9.65000915527344,13.5057182312012,33.784797668457
2006-06-04,,9.14500427246094,7.40127038955689,33.7740669250488
2006-06-05,,9.27999877929688,3.96751832962036,33.7331161499023
2006-06-06,,9.31999206542969,2.97554564476013,33.6283416748047
2006-06-07,,9.87501525878906,3.96751832962036,33.5359535217285
2006-06-08,,9.85501098632813,7.32496500015259,33.4384231567383
2006-06-09,24.832067489624,9.55000305175781,10.9876337051392,33.3910179138184
2006-06-10,,9.510009765625,2.97554564476013,33.3151435852051
2006-06-11,,10.5650177001953,2.97554564476013,33.2396469116211
2006-06-12,,10.9000091552734,2.97554564476013,33.1799278259277
2006-06-13,,11.0350036621094,2.97554564476013,33.1340827941895
2006-06-14,,10.4700012207031,10.9876337051392,33.2067260742187
2006-06-15,,10.4050140380859,13.5057182312012,33.2158012390137
2006-06-16,,10.4600067138672,13.887246131897,33.2271041870117
2006-06-17,34.0337734222412,10.4600067138672,10.3008832931519,33.2123413085937
2006-06-18,,10.5250091552734,2.97554564476013,33.1700820922852
2006-06-19,,10.5749969482422,2.97554564476013,33.1898460388184
2006-06-20,,10.4000091552734,2.97554564476013,33.1638069152832
2006-06-21,,10.8350067138672,2.97554564476013,33.09619140625
2006-06-22,,11.125,2.97554564476013,33.0963592529297
2006-06-23,,11.2650146484375,2.97554564476013,33.1078872680664
2006-06-24,,11.3500061035156,5.41732501983643,33.127513885498
2006-06-25,29.386474609375,11.3500061035156,2.97554564476013,33.0940742492676
2006-06-26,,11.2799987792969,8.77477073669434,33.1155395507812
2006-06-27,,11.3050079345703,5.41732501983643,33.0984115600586
2006-06-28,,11.3500061035156,2.97554564476013,33.0622825622559
2006-06-29,,11.8300018310547,2.97554564476013,33.052791595459
2006-06-30,,11.8500061035156,2.97554564476013,33.0163879394531
2006-07-01,,12.4100189208984,2.97554564476013,33.0012550354004
2006-07-02,,13.0200042724609,2.97554564476013,33.0085372924805
2006-07-03,43.5909214019775,12.6100006103516,2.97554564476013,33.01318359375
2006-07-04,,12.3650054931641,2.97554564476013,33.0537528991699
2006-07-05,,12.6950073242188,2.97554564476013,33.0102233886719
2006-07-06,,13.3200073242188,2.97554564476013,32.9854011535645
2006-07-07,,13.8800048828125,2.97554564476013,32.9970703125
2006-07-08,,14.1399993896484,2.97554564476013,32.9924392700195
2006-07-09,,13.9650115966797,2.97554564476013,33.0114402770996
2006-07-10,,13.5800170898438,2.97554564476013,33.021053314209
2006-07-11,36.7708873748779,13.3350067138672,5.41732501983643,33.0367965698242
2006-07-12,,13.2949981689453,9.84305000305176,33.0562744140625
2006-07-13,,13.3800048828125,12.5137453079224,33.0726661682129
2006-07-14,,13.3849945068359,13.887246131897,33.0920486450195
2006-07-15,,13.4250030517578,13.887246131897,33.0942459106445
2006-07-16,,13.4300079345703,13.9635524749756,33.119873046875
2006-07-17,,13.4650115966797,13.9635524749756,33.151668548584
2006-07-18,,12.6500091552734,13.9635524749756,33.1475486755371
2006-07-19,21.9143371582031,12.8750152587891,12.6663570404053,33.1188049316406
2006-07-20,,13.1499938964844,12.2085227966309,33.1030006408691
2006-07-21,,13.8250122070313,3.58599042892456,33.1166648864746
2006-07-22,,13.8350067138672,8.77477073669434,33.1356887817383
2006-07-23,,13.885009765625,2.97554564476013,33.1433753967285
2006-07-24,,13.8100128173828,10.758716583252,33.1472969055176
2006-07-25,,13.8500061035156,11.5217723846436,33.151782989502
2006-07-26,,13.9499969482422,10.758716583252,33.143310546875
2006-07-27,38.4398345947266,15.4750061035156,9.46152114868164,33.1213150024414
2006-07-28,,15.3249969482422,2.97554564476013,33.1127281188965
2006-07-29,,15.1750183105469,2.97554564476013,33.1232604980469
2006-07-30,,15.125,2.97554564476013,33.1171989440918
2006-07-31,,15.3600006103516,2.97554564476013,33.1052665710449
2006-08-01,,15.4400024414063,2.97554564476013,33.0979843139648
2006-08-02,,16.9800109863281,2.97554564476013,33.0342712402344
2006-08-03,,17.1650085449219,2.97554564476013,33.0164833068848
2006-08-04,45.0315933227539,17.3100128173828,2.97554564476013,33.0107192993164
2006-08-05,,17.5800018310547,2.97554564476013,33.0405578613281
2006-08-06,,17.3000030517578,3.58599042892456,33.0552673339844
2006-08-07,,17.1200103759766,11.5980787277222,33.0995674133301
2006-08-08,,16.2550048828125,12.6663570404053,33.1270179748535
2006-08-09,,15.8750152587891,6.79082536697388,33.1260604858398
2006-08-10,,16.0650177001953,2.97554564476013,33.0828742980957
2006-08-11,,16.4750061035156,2.97554564476013,33.068790435791
2006-08-12,29.8090896606445,17.2200012207031,2.97554564476013,33.0528945922852
2006-08-13,,17.2550048828125,2.97554564476013,33.0564002990723
2006-08-14,,17.2700042724609,3.58599042892456,33.0938529968262
2006-08-15,,16.7700042724609,6.40929746627808,33.0997123718262
2006-08-16,,16.5099945068359,2.97554564476013,33.1044769287109
2006-08-17,,16.3200073242188,5.41732501983643,33.1081314086914
2006-08-18,,15.0950012207031,10.0719661712646,33.1409111022949
2006-08-19,,15.1600036621094,10.1482715606689,33.1564483642578
2006-08-20,28.1152944564819,14.8300018310547,6.10407543182373,33.1754150390625
2006-08-21,,14.5500030517578,6.40929746627808,33.2281723022461
2006-08-22,,14.3450164794922,6.40929746627808,33.3011322021484
2006-08-23,,14.3650054931641,6.40929746627808,33.2829856872559
2006-08-24,,14.4750061035156,2.97554564476013,33.2937278747559
2006-08-25,,15.6900024414063,2.97554564476013,33.276912689209
2006-08-26,,15.3200073242188,2.97554564476013,33.2692222595215
2006-08-27,,15.0050048828125,2.97554564476013,33.2542343139648
2006-08-28,33.9229888916016,14.7649993896484,2.97554564476013,33.2773132324219
2006-08-29,,14.0450134277344,3.66229605674744,33.2788772583008
2006-08-30,,13.9000091552734,6.40929746627808,33.2722053527832
2006-08-31,,13.9100036621094,5.49363040924072,33.2509880065918
2006-09-01,,13.7700042724609,5.49363040924072,33.2758445739746
2006-09-02,,13.7100067138672,2.97554564476013,33.2564659118652
2006-09-03,,13.6699981689453,6.40929746627808,33.2319107055664
2006-09-04,,13.6400146484375,6.40929746627808,33.2016448974609
2006-09-05,18.7709522247314,13.5800170898438,9.07999324798584,33.2882041931152
2006-09-06,,13.5850067138672,10.1482715606689,33.3891410827637
2006-09-07,,13.4900054931641,10.1482715606689,33.3864784240723
2006-09-08,,13.4000091552734,11.5217723846436,33.4843902587891
2006-09-09,,13.2900085449219,12.6663570404053,33.5101165771484
2006-09-10,,13.1750030517578,12.6663570404053,33.5283508300781
2006-09-11,,13.0900115966797,13.887246131897,33.5116081237793
2006-09-12,,13.0200042724609,13.887246131897,33.4950828552246
2006-09-13,10.3419365882874,12.8300170898438,13.887246131897,33.4907836914063
2006-09-14,,12.8200073242188,13.5057182312012,33.4657211303711
2006-09-15,,12.8150024414063,13.5057182312012,33.4610786437988
2006-09-16,,12.8050079345703,13.5057182312012,33.4595909118652
2006-09-17,,12.7000122070313,13.5057182312012,33.4549369812012
2006-09-18,,12.7450103759766,13.5057182312012,33.4497833251953
2006-09-19,,12.6800079345703,13.5057182312012,33.4386520385742
2006-09-20,,12.6100158691406,13.5820236206055,33.435962677002
2006-09-21,16.9853086471558,12.4550018310547,14.9555244445801,33.4286613464355
2006-09-22,,12.6300048828125,15.108136177063,33.4261932373047
2006-09-23,,12.8200073242188,15.108136177063,33.4170227050781
2006-09-24,,12.7949981689453,18.0077495574951,33.4315032958984
2006-09-25,,12.7950134277344,19.1523323059082,33.4127655029297
2006-09-26,,12.6199951171875,19.3049430847168,33.4029846191406
2006-09-27,,12.5099945068359,19.2286376953125,33.3915863037109
2006-09-28,,12.3549957275391,19.457555770874,33.3957481384277
2006-09-29,6.37791204452515,12.6399993896484,19.5338611602783,33.4001235961914
2006-09-30,,12.8200073242188,19.7627773284912,33.4034652709961
2006-10-01,,12.7649993896484,19.8390827178955,33.399356842041
2006-10-02,,12.8750152587891,19.9153881072998,33.4056854248047
2006-10-03,,12.8450012207031,19.6864719390869,33.4032516479492
2006-10-04,,12.8099975585938,19.2286376953125,33.4179992675781
2006-10-05,,12.6200103759766,19.3049430847168,33.4288291931152
2006-10-06,,12.7250061035156,19.3812503814697,33.4414367675781
2006-10-07,10.9301986694336,12.6450042724609,19.457555770874,33.4514808654785
2006-10-08,,12.4100036621094,19.457555770874,33.4474449157715
2006-10-09,,12.3700103759766,19.0760269165039,33.4392890930176
2006-10-10,,12.2700042724609,19.3049430847168,33.4365158081055
2006-10-11,,12.2350006103516,18.7708053588867,33.4302787780762
2006-10-12,,12.2450103759766,20.6784439086914,33.421573638916
2006-10-13,,12.2299957275391,20.7547512054443,33.4103469848633
2006-10-14,,12,20.9073619842529,33.3981094360352
2006-10-15,,11.8400115966797,21.1362781524658,33.3845977783203
2006-10-16,,11.9700012207031,21.2888889312744,33.3710250854492
2006-10-17,,11.9000091552734,21.4415016174316,33.3575439453125
2006-10-18,,11.8800048828125,21.3651943206787,33.3317794799805
2006-10-19,,11.4600067138672,20.7547512054443,33.3281555175781
2006-10-20,,11.4350128173828,22.2045574188232,33.3259963989258
2006-10-21,,11.4200134277344,22.2808628082275,33.3213768005371
2006-10-22,,11.1450042724609,22.2808628082275,33.3132171630859
2006-10-23,,11,22.3571681976318,33.3063850402832
2006-10-24,,10.7799987792969,22.3571681976318,33.3004035949707
2006-10-25,,10.5800018310547,22.1282520294189,33.3080215454102
2006-10-26,,10.5700073242188,22.051944732666,33.3004493713379
2006-10-27,,10.5800170898438,22.3571681976318,33.2916526794434
2006-10-28,,10.5,22.2808628082275,33.2840881347656
2006-10-29,,10.385009765625,22.2045574188232,33.276481628418
2006-10-30,,10.2550048828125,22.1282520294189,33.2684936523437
2006-10-31,,10.1499938964844,22.051944732666,33.2599563598633
2006-11-01,,9.86500549316406,21.9756393432617,33.2424430847168
2006-11-02,,9.73001098632813,21.8993339538574,33.2332916259766
2006-11-03,,9.57000732421875,21.2125835418701,33.2271690368652
2006-11-04,,9.43499755859375,21.2125835418701,33.2194328308105
2006-11-05,,9.37001037597656,21.2125835418701,33.2077865600586
2006-11-06,,9.25001525878906,21.9756393432617,33.2044219970703
2006-11-07,,9.16000366210938,22.051944732666,33.2058334350586
2006-11-08,,9.03001403808594,22.1282520294189,33.2012138366699
2006-11-09,,8.95500183105469,22.1282520294189,33.1989364624023
2006-11-10,,8.84501647949219,22.662389755249,33.1956443786621
2006-11-11,,8.73001098632813,22.662389755249,33.200740814209
2006-11-12,,8.61500549316406,22.662389755249,33.1987419128418
2006-11-13,,8.61000061035156,22.7386951446533,33.1963577270508
2006-11-14,,8.67001342773438,22.7386951446533,33.1976699829102
2006-11-15,,8.64501953125,22.3571681976318,33.169116973877
2006-11-16,,8.11000061035156,22.3571681976318,33.16796875
2006-11-17,,7.93000793457031,22.3571681976318,33.1731872558594
2006-11-18,,7.95001220703125,22.3571681976318,33.1746826171875
2006-11-19,,8.02999877929688,22.4334735870361,33.1729202270508
2006-11-20,,7.89999389648438,22.7386951446533,33.1665153503418
2006-11-21,,7.86001586914063,22.7386951446533,33.1626739501953
2006-11-22,,7.97500610351563,22.8150024414062,33.1571044921875
2006-11-23,,8.03001403808594,22.8150024414062,33.1540641784668
2006-11-24,,8,22.8150024414062,33.1539764404297
2006-11-25,,7.89500427246094,22.8150024414062,33.1504745483398
2006-11-26,,7.86000061035156,22.8150024414062,33.1558532714844
2006-11-27,,7.83001708984375,22.8150024414062,33.1741905212402
2006-11-28,,7.77999877929688,22.8150024414062,33.1685829162598
2006-11-29,,7.7550048828125,22.8150024414062,33.1753425598145
2006-11-30,,7.59500122070313,22.8150024414062,33.1711921691895
2006-12-01,,7.41000366210938,22.8150024414062,33.1685638427734
2006-12-02,,7.27000427246094,22.8150024414062,33.1637725830078
2006-12-03,,7.22000122070313,22.8150024414062,33.1518936157227
2006-12-04,,7.21501159667969,22.8150024414062,33.1428680419922
2006-12-05,,7.16000366210938,22.8150024414062,33.132698059082
2006-12-06,,7.2550048828125,21.2888889312744,33.1105194091797
2006-12-07,,7.31500244140625,21.2125835418701,33.0952262878418
2006-12-08,,7.29499816894531,22.8150024414062,33.0817260742187
2006-12-09,,7.24000549316406,22.8150024414062,33.0652275085449
2006-12-10,,7.13499450683594,22.8150024414062,33.0480308532715
2006-12-11,,7.08500671386719,22.8150024414062,33.0306358337402
2006-12-12,,7.02000427246094,22.8150024414062,33.0275039672852
2006-12-13,,6.97500610351563,22.8150024414062,33.0677032470703
2006-12-14,,6.96000671386719,22.8150024414062,33.0723571777344
2006-12-15,,6.96501159667969,22.8150024414062,33.0978851318359
2006-12-16,,6.97999572753906,22.8150024414062,33.0850372314453
2006-12-17,,6.96501159667969,22.8150024414062,33.0781898498535
2006-12-18,,6.88999938964844,22.8150024414062,33.0848007202148
2006-12-19,,6.82499694824219,22.8150024414062,33.0933990478516
2006-12-20,,6.79499816894531,22.8150024414062,33.1059226989746
2006-12-21,,6.72000122070313,22.8150024414062,33.1008148193359
2006-12-22,,6.69000244140625,22.8150024414062,33.1043701171875
2006-12-23,,6.68000793457031,22.8150024414062,33.1260566711426
2006-12-24,,6.61500549316406,22.8150024414062,33.1508750915527
2006-12-25,,6.53001403808594,22.8150024414062,33.1567153930664
2006-12-26,,6.46000671386719,22.8150024414062,33.1646308898926
2006-12-27,,6.40499877929688,22.8150024414062,33.1288948059082
2006-12-28,,7.29000854492188,22.8150024414062,33.1442985534668
2006-12-29,,7.35501098632813,22.8150024414062,33.1404800415039
2006-12-30,,7.37001037597656,22.8150024414062,33.1262817382812
2006-12-31,,7.19500732421875,22.8150024414062,33.123908996582
2007-01-01,,7.18000793457031,22.8150024414062,33.1272621154785
2007-01-02,,7.04499816894531,22.8150024414062,33.1374130249023
2007-01-03,,6.91000366210938,22.8150024414062,33.1524085998535
2007-01-04,,6.68499755859375,22.8150024414062,33.1572799682617
2007-01-05,,6.58001708984375,22.8150024414062,33.1623115539551
2007-01-06,,6.48500061035156,22.8150024414062,33.186336517334
2007-01-07,,6.3800048828125,22.8150024414062,33.2115592956543
2007-01-08,,6.30500793457031,22.8150024414062,33.2259750366211
2007-01-09,,6.2550048828125,22.8150024414062,33.2331733703613
2007-01-10,,6.21501159667969,22.8150024414062,33.2640571594238
2007-01-11,,6.16499328613281,22.8150024414062,33.2880554199219
2007-01-12,,6.16000366210938,22.8150024414062,33.3308639526367
2007-01-13,,6.22000122070313,22.8150024414062,33.3483734130859
2007-01-14,,6.25001525878906,22.8150024414062,33.3568382263184
2007-01-15,,6.24000549316406,22.8150024414062,33.3797416687012
2007-01-16,,6.19999694824219,22.8150024414062,33.4073524475098
2007-01-17,,6.19999694824219,22.8150024414062,33.4441566467285
2007-01-18,,6.22999572753906,22.8150024414062,33.4450225830078
2007-01-19,,6.23001098632813,22.8150024414062,33.4511375427246
2007-01-20,,6.260009765625,22.8150024414062,33.4679412841797
2007-01-21,,6.21499633789063,22.8150024414062,33.4776077270508
2007-01-22,,6.16500854492188,22.8150024414062,33.4904861450195
2007-01-23,,6.09001159667969,22.8150024414062,33.5010757446289
2007-01-24,,6.08500671386719,22.8150024414062,33.5251350402832
2007-01-25,,6.0050048828125,22.8150024414062,33.550910949707
2007-01-26,,5.91500854492188,22.8150024414062,33.5990409851074
2007-01-27,,5.81500244140625,22.8150024414062,33.6661415100098
2007-01-28,,5.76499938964844,22.8150024414062,33.6721725463867
2007-01-29,,5.58000183105469,22.8150024414062,33.6866035461426
2007-01-30,,5.53001403808594,22.8150024414062,33.682544708252
2007-01-31,,5.47001647949219,22.8150024414062,33.6387100219727
2007-02-01,,5.49501037597656,22.8150024414062,33.6409683227539
2007-02-02,,5.47999572753906,22.8150024414062,33.6400146484375
2007-02-03,,5.47001647949219,22.8150024414062,33.6633567810059
2007-02-04,,5.46000671386719,22.8150024414062,33.6806602478027
2007-02-05,,5.40499877929688,22.8150024414062,33.6814498901367
2007-02-06,,5.33500671386719,22.8150024414062,33.6799049377441
2007-02-07,,5.16500854492188,22.8150024414062,33.6881904602051
2007-02-08,,5.11000061035156,22.8150024414062,33.6891326904297
2007-02-09,,5.12001037597656,22.8150024414062,33.6929664611816
2007-02-10,,5.21499633789063,22.8150024414062,33.6956596374512
2007-02-11,,5.15000915527344,22.8150024414062,33.6926422119141
2007-02-12,,5.26499938964844,22.8150024414062,33.6872673034668
2007-02-13,,5.28500366210938,22.8150024414062,33.6825103759766
2007-02-14,,5.27000427246094,22.8150024414062,33.6971588134766
2007-02-15,,5.2550048828125,22.8150024414062,33.6934013366699
2007-02-16,,4.97999572753906,21.7467231750488,33.6880760192871
2007-02-17,,4.82000732421875,20.5258331298828,33.6871910095215
2007-02-18,,4.760009765625,21.0599727630615,33.6805992126465
2007-02-19,,4.61000061035156,21.7467231750488,33.6781387329102
2007-02-20,,4.77500915527344,21.7467231750488,33.679557800293
2007-02-21,,4.85000610351563,22.8150024414062,33.710391998291
2007-02-22,,5.0050048828125,22.8150024414062,33.7117004394531
2007-02-23,,4.98500061035156,22.8150024414062,33.7263832092285
2007-02-24,,4.97001647949219,22.8150024414062,33.7355880737305
2007-02-25,,4.91999816894531,22.8150024414062,33.7326469421387
2007-02-26,,4.91999816894531,22.8150024414062,33.726749420166
2007-02-27,,4.88999938964844,22.8150024414062,33.7199401855469
2007-02-28,,4.85501098632813,22.8150024414062,33.7120323181152
2007-03-01,,4.78500366210938,22.8150024414062,33.7162666320801
2007-03-02,,4.79000854492188,22.8150024414062,33.7307281494141
2007-03-03,,4.760009765625,22.8150024414062,33.7271423339844
2007-03-04,,4.60499572753906,21.7467231750488,33.7193756103516
2007-03-05,,4.84501647949219,22.8150024414062,33.7149276733398
2007-03-06,,5.03001403808594,22.8150024414062,33.7180862426758
2007-03-07,,5.04000854492188,19.9916934967041,33.739143371582
2007-03-08,,4.95501708984375,21.0599727630615,33.7361221313477
2007-03-09,,4.93499755859375,21.0599727630615,33.7364807128906
2007-03-10,,4.885009765625,22.8150024414062,33.7571411132812
