Date,par,sst,mld,sss
2006-04-13,,4.13825836181641,52.8685071127755,34.1735104152134
2006-04-14,21.9487088659535,4.35400695800781,53.0320183890207,34.1978476388114
2006-04-15,,4.37050476074219,19.3812497002738,34.1806640625
2006-04-16,,4.5465087890625,7.43397290366037,34.1513475690569
2006-04-17,,4.59400787353516,11.2819553102766,34.1258882795061
2006-04-18,,4.6295051574707,7.04154409681048,34.0886557442801
2006-04-19,,4.74550552368164,25.87812600817,34.0406984601702
2006-04-20,,4.83475875854492,16.3835295268468,34.0182070050921
2006-04-21,,4.84125671386719,32.6039205278669,34.0062555585589
2006-04-22,24.4005913112475,4.97325286865234,117.586559295654,34.007880619594
2006-04-23,,5.22500610351563,152.065791538783,34.0738389151437
2006-04-24,,5.34475555419922,165.168545314244,34.1099646432059
2006-04-25,,5.39550628662109,160.056073869978,34.1065412248884
2006-04-26,,5.39375839233398,106.22791998727,34.1746537344796
2006-04-27,,5.2782585144043,133.73063823155,34.2506365094866
2006-04-28,,5.35750427246094,15.1299375806536,34.2203091212681
2006-04-29,,5.62200546264648,39.8311500549316,34.1860651288714
2006-04-30,26.9689657791801,5.62225341796875,19.4575546809605,34.1707643781389
2006-05-01,,5.66850814819336,18.214864049639,34.1744324820382
2006-05-02,,5.71525573730469,11.8924001966204,34.1745834350586
2006-05-03,,5.78250427246094,10.813220841544,34.2122295924595
2006-05-04,,5.85675430297852,14.0507584980556,34.2854434422084
2006-05-05,,6.38350830078125,11.4999713897705,34.308474949428
2006-05-06,,6.74475860595703,7.41217129571097,34.332092830113
2006-05-07,,7.01750411987305,6.332991872515,34.3452540806362
2006-05-08,37.9980508555537,7.10425415039063,6.61641270773751,34.3321865626744
2006-05-09,,7.04725723266602,6.6818174634661,34.3018270220075
2006-05-10,,7.01725616455078,13.6365278788975,34.2101042611258
2006-05-11,,6.95650482177734,3.22626406805856,34.209292275565
2006-05-12,,6.9575065612793,7.52117906297956,34.1640815734863
2006-05-13,,6.94975814819336,14.0943617139544,34.1306849888393
2006-05-14,,6.75425567626953,103.949657440186,34.1646281651088
2006-05-15,,6.71375579833984,124.214245387486,34.1651698521205
2006-05-16,27.5320726892223,6.50726013183594,127.876908983503,34.1398658752441
2006-05-17,,6.55050506591797,2.97554564476013,34.0749015808105
2006-05-18,,6.57050552368164,2.97554564476013,34.0386565072196
2006-05-19,,6.5825065612793,8.53495352608817,34.0349633353097
2006-05-20,,6.50300827026367,10.3880893162319,34.0224549429757
2006-05-21,,6.63650436401367,2.97554564476013,33.9983640398298
2006-05-22,,6.73250503540039,3.85851035799299,34.0001787458147
2006-05-23,,6.87525634765625,6.332991872515,34.058160509382
2006-05-24,36.5255697499151,7.13525619506836,6.76902409962245,34.0399567740304
2006-05-25,,7.19825820922852,3.22626406805856,34.0422902788435
2006-05-26,,7.31150970458984,2.97554564476013,34.1022823878697
2006-05-27,,7.73925628662109,3.04095043454851,34.1533497401646
2006-05-28,,7.59775772094727,3.14995844023568,34.1332637241908
2006-05-29,,7.37175674438477,6.49650389807565,34.0879505702427
2006-05-30,,7.21300582885742,10.1700732367379,34.1095570155552
2006-05-31,,7.36000518798828,11.8596978868757,34.1353612627302
2006-06-01,32.6584577145784,7.57226028442383,2.97554564476013,34.1276561192104
2006-06-02,,7.64525604248047,10.0828668049404,34.0817925589425
2006-06-03,,7.79275588989258,12.8952736173357,34.1272103445871
2006-06-04,,8.06875915527344,12.1540193557739,34.1099837166922
2006-06-05,,8.08425827026367,2.97554564476013,34.0653168814523
2006-06-06,,8.10825805664063,6.332991872515,34.092538016183
2006-06-07,,8.19025573730469,14.3341793332781,34.1981571742467
2006-06-08,,8.28250732421875,20.6893453598022,34.297796521868
2006-06-09,27.0443890613058,7.97975692749023,31.8844667162214,34.4279888698033
2006-06-10,,7.96525955200195,28.1454928261893,34.4246695382254
2006-06-11,,8.02200698852539,20.66754422869,34.4226368495396
2006-06-12,,8.19675521850586,19.9589921406337,34.4224433898926
2006-06-13,,8.1877571105957,17.4191059385027,34.4033895220075
2006-06-14,,8.19875717163086,32.135185786656,34.4133834838867
2006-06-15,,8.25625839233399,41.411767414638,34.4031230381557
2006-06-16,,8.3897575378418,41.6733845302037,34.4025143214634
2006-06-17,27.8699332112851,8.37075653076172,13.9744528361729,34.374265398298
2006-06-18,,8.41975631713867,2.97554564476013,34.3398977007185
2006-06-19,,9.54575500488281,4.20733594894409,34.2953382219587
2006-06-20,,9.64000473022461,2.97554564476013,34.2988864353725
2006-06-21,,9.6762565612793,6.61641270773751,34.2573492867606
2006-06-22,,9.56750335693359,2.97554564476013,34.205199105399
2006-06-23,,9.49600372314453,6.26758711678641,34.2036339896066
2006-06-24,,9.52325668334961,10.137370790754,34.2511602129255
2006-06-25,30.4402800020964,9.50975646972656,19.0978283200945,34.2986422947475
2006-06-26,,9.53151016235352,13.0914881569999,34.2833083016532
2006-06-27,,9.71550445556641,12.8734720775059,34.2742718287877
2006-06-28,,9.79725799560547,2.97554564476013,34.2135522024972
2006-06-29,,10.8982559204102,4.46895527839661,34.2217336382185
2006-06-30,,10.9062576293945,2.97554564476013,34.2286654881069
2006-07-01,,10.9640068054199,2.97554564476013,34.2334741864886
2006-07-02,,10.867008972168,2.97554564476013,34.3019567217146
2006-07-03,35.7952411485755,10.8995071411133,5.39552313940866,34.3681411743164
2006-07-04,,10.9155052185059,6.57280949183873,34.3878991263253
2006-07-05,,10.7990074157715,6.40929746627808,34.4103638785226
2006-07-06,,10.5977577209473,2.97554564476013,34.3655924115862
2006-07-07,,10.5577590942383,6.40929746627808,34.3817443847656
2006-07-08,,10.8895057678223,6.40929746627808,34.3758980887277
2006-07-09,,10.8580070495605,6.40929746627808,34.3531374250139
2006-07-10,,11.1165061950684,2.97554564476013,34.3254122052874
2006-07-11,26.7413700352544,11.2090065002441,6.40929746627808,34.3168819972447
2006-07-12,,11.2425033569336,10.1482715606689,34.3196378435407
2006-07-13,,11.3410095214844,17.0593787602016,34.3121376037598
2006-07-14,,11.4182563781738,20.863758632115,34.3016052246094
2006-07-15,,11.5052581787109,19.152332850865,34.2697568620954
2006-07-16,,11.5927543640137,25.1368724278041,34.2718304225377
2006-07-17,,11.6392585754395,29.4208872658866,34.3058313642229
2006-07-18,,11.726505279541,27.4478413718087,34.3096640450614
2006-07-19,21.0099104591038,11.2862525939941,20.5803372519357,34.2635116577148
2006-07-20,,11.2100059509277,12.3284324918474,34.2205892290388
2006-07-21,,11.0482551574707,4.83958244323731,34.168762751988
2006-07-22,,10.9315063476563,6.40929746627808,34.1410162789481
2006-07-23,,10.9030067443848,13.1459921428135,34.1521050589425
2006-07-24,,10.961255645752,10.5079980577741,34.1289776393345
2006-07-25,,11.0797561645508,12.3502336229597,34.129018511091
2006-07-26,,11.3515045166016,2.97554564476013,34.2105903625488
2006-07-27,27.8416974026224,11.3330070495605,2.97554564476013,34.156320299421
2006-07-28,,11.483504486084,3.31347043173654,34.1089455740792
2006-07-29,,11.5432548522949,5.42822548321315,34.0874235970633
2006-07-30,,11.4052551269531,5.35192002568926,34.0699511936733
2006-07-31,,11.248755645752,6.332991872515,34.0600983755929
2006-08-01,,11.0582565307617,7.46667528152466,34.0865473066057
2006-08-02,,10.9565055847168,14.2360721315656,34.0669364929199
2006-08-03,,10.8755065917969,14.901020867484,34.12676184518
2006-08-04,40.7593212127686,10.9287559509277,14.8356161117554,34.1432963779994
2006-08-05,,11.2305053710938,3.04095043454851,34.0662678309849
2006-08-06,,11.5930053710938,10.1700732367379,34.0017193385533
2006-08-07,,11.6030067443848,17.2773955208915,34.0801239013672
2006-08-08,,11.5647567749023,20.6566431862967,34.1487851824079
2006-08-09,,11.534008026123,17.2991970607213,34.100454057966
2006-08-10,,11.4797546386719,14.4104849951608,34.013975415911
2006-08-11,,11.3150054931641,14.4104849951608,33.9441708156041
2006-08-12,27.1002107703167,11.3575073242188,15.6858783449445,33.8991949898856
2006-08-13,,11.6915069580078,7.56478227887835,33.8542791094099
2006-08-14,,11.7565071105957,11.3364595685686,33.8483287266323
2006-08-15,,11.5795074462891,12.5246467590332,33.8536573137556
2006-08-16,,11.5355094909668,14.2360721315656,33.9193442208426
2006-08-17,,11.5790069580078,14.4213857650757,33.8825874328613
2006-08-18,,11.6202575683594,14.4431873049055,33.8577477591378
2006-08-19,,11.6410095214844,14.3559810093471,33.8338791983468
2006-08-20,24.0379292031993,11.6865058898926,13.8436433247158,33.8244503566197
2006-08-21,,11.691007232666,13.3204047339303,33.8186171395438
2006-08-22,,11.7030075073242,11.3473603384835,33.8126307896205
2006-08-23,,11.5680046081543,11.4999713897705,33.8624463762556
2006-08-24,,11.4902542114258,8.38234233856201,33.8599025181362
2006-08-25,,11.6367576599121,2.97554564476013,33.8468518938337
2006-08-26,,12.4345039367676,3.04095043454851,33.8263669695173
2006-08-27,,12.3857559204102,2.97554564476013,33.7982521057129
2006-08-28,27.7934096377829,12.4065063476563,4.06562553133283,33.7708712986537
2006-08-29,,12.561255645752,6.40929746627808,33.7511901855469
2006-08-30,,12.5550071716309,6.332991872515,33.7535443987165
2006-08-31,,12.622004699707,2.97554564476013,33.7264338902065
2006-09-01,,12.7917549133301,2.97554564476013,33.7197739737374
2006-09-02,,12.8765090942383,2.97554564476013,33.7305864606585
2006-09-03,,12.8132545471191,3.12815683228629,33.7431455339704
2006-09-04,,12.6395057678223,6.40929746627808,33.7429166521345
2006-09-05,19.3929324357406,12.4600051879883,8.16432632718768,33.7514375959124
2006-09-06,,12.3382598876953,10.1700732367379,33.7674320765904
2006-09-07,,12.2507553100586,9.85394995553153,33.8012553623744
2006-09-08,,12.1522560119629,10.4534940719605,33.8372099740165
2006-09-09,,11.9570068359375,14.4431873049055,33.8389669145857
2006-09-10,,11.8180061340332,16.721454347883,33.8991830008371
2006-09-11,,11.8025054931641,18.3238721575056,33.9547685895647
2006-09-12,,11.760506439209,20.6566431862967,34.0429213387626
2006-09-13,12.6610751981321,12.0530082702637,20.1770074026925,34.0347453526088
2006-09-14,,11.9475082397461,19.2068372453962,33.9950022016253
2006-09-15,,11.843505859375,20.460428237915,33.9772900172642
2006-09-16,,11.7072563171387,21.61591393607,34.0343033926828
2006-09-17,,11.5612571716309,22.7277946472168,34.1063019888742
2006-09-18,,11.448006439209,23.3927435193743,34.1349934169224
2006-09-19,,11.3602531433105,23.7633707863944,34.1303133283343
2006-09-20,,11.2785079956055,26.2705546787807,34.0789364406041
2006-09-21,8.71719209007595,11.2497581481934,27.0445115225656,34.0488804408482
2006-09-22,,11.2187591552734,29.0066558292934,34.0295758928571
2006-09-23,,11.1552574157715,29.7043070111956,34.0200178963797
2006-09-24,,11.1315048217773,30.5654697418213,34.0390270778111
2006-09-25,,11.085506439209,28.4071115766253,34.0418968200684
2006-09-26,,10.9942527770996,30.1185368129185,34.0292734418596
2006-09-27,,10.8020050048828,32.593019757952,34.0240663800921
2006-09-28,,10.4725074768066,33.0835557665144,34.0222347804478
2006-09-29,9.03921814586805,10.3355056762695,36.2774887084961,34.0075912475586
2006-09-30,,10.2912590026855,36.2774887084961,34.0032059805734
2006-10-01,,10.1230049133301,37.5310799734933,34.0027961730957
2006-10-02,,9.94975433349609,36.2774887084961,33.9962921142578
2006-10-03,,9.84075622558594,33.868412562779,33.9992136274065
2006-10-04,,9.80250473022461,33.683098929269,34.0261628287179
2006-10-05,,9.75450668334961,34.5551627022879,34.0326042175293
2006-10-06,,9.69250717163086,41.7278883797782,33.9976196289062
2006-10-07,,9.66975708007812,41.2046508789063,33.9647347586496
2006-10-08,,9.49075927734375,36.7898259844099,34.0017498561314
2006-10-09,,9.47350311279297,38.0979216439383,34.0309317452567
2006-10-10,,9.43050537109375,41.5752781459263,34.0124985831124
2006-10-11,,9.26825790405274,41.7932940891811,33.9996136256627
2006-10-12,,9.18400268554688,43.2976036071777,33.9617473057338
2006-10-13,,9.13175735473633,44.5293944222586,33.9218444824219
2006-10-14,,9.09900360107422,44.6056998116629,33.8926255362374
2006-10-15,,9.17175827026367,48.7153026035854,33.8717923845564
2006-10-16,,9.16350479125977,51.3641973223005,33.88756779262
2006-10-17,,9.10675582885742,52.4760774884905,33.8877383640834
2006-10-18,,9.12350616455078,42.3928386143276,33.8576938084194
2006-10-19,,9.09500579833984,46.9166701180594,33.8357233319964
2006-10-20,,9.06850509643555,52.4869804382324,33.8227152143206
2006-10-21,,8.8945068359375,53.3263419015067,33.8298514229911
2006-10-22,,8.66725540161133,53.4680519104004,33.8465690612793
2006-10-23,,8.53275680541992,56.4439702715193,33.8482050214495
2006-10-24,,8.48700714111328,59.027460370745,33.8358900887626
2006-10-25,,8.60300674438477,66.1674821036203,33.7981256757464
2006-10-26,,8.61025848388672,68.7400730678013,33.789966583252
2006-10-27,,8.38375549316406,66.8215326581683,33.7936167035784
2006-10-28,,8.35475311279297,60.2592495509556,33.7948259626116
2006-10-29,,8.343505859375,70.0045640128,33.8056858607701
2006-10-30,,8.243505859375,79.4337583269392,33.8115670340402
2006-10-31,,8.24425430297852,79.1067352294922,33.8071768624442
2006-11-01,,8.2200080871582,64.5214636666434,33.8654567173549
2006-11-02,,8.15975494384766,68.423946925572,33.8657302856445
2006-11-03,,8.1315071105957,82.5295846121652,33.842034476144
2006-11-04,,8.10575332641602,95.3162209647043,33.8279326302665
2006-11-05,,8.1230094909668,102.107419695173,33.8261086600167
2006-11-06,,8.1012580871582,109.705281938825,33.8420404706682
2006-11-07,,8.08525390625,112.463181631906,33.8544246128627
2006-11-08,,8.11325759887695,72.8060684204102,33.8235059465681
2006-11-09,,8.19175567626953,67.094051361084,33.7986935206822
2006-11-10,,8.19225540161133,84.8296530587333,33.8202732631138
2006-11-11,,8.13525848388672,86.1486494881766,33.8144389561244
2006-11-12,,8.0660041809082,82.8675090244838,33.8716594151088
2006-11-13,,8.04050369262695,76.9592732020787,33.8702534266881
2006-11-14,,7.93550720214844,82.7039991106306,33.8775438581194
2006-11-15,,7.968505859375,88.6449339730399,33.9270221165248
2006-11-16,,7.92800750732422,84.0665958949498,33.9649205889021
2006-11-17,,7.88725662231445,85.9742382594517,33.9821957179478
2006-11-18,,7.98375473022461,97.9651162283761,34.0870911734445
2006-11-19,,7.96600494384766,103.219301496233,34.1997702462333
2006-11-20,,7.96200866699219,110.43563406808,34.1990874154227
2006-11-21,,7.8982551574707,113.640469142369,34.1680183410645
2006-11-22,,7.87900695800781,96.2100895472935,34.1417993818011
2006-11-23,,7.99975891113281,93.3431777954102,34.1211956569127
2006-11-24,,7.93225555419922,95.185412815639,34.0889418465751
2006-11-25,,7.88125686645508,104.985233851842,34.0464106968471
2006-11-26,,7.8550048828125,114.414424351283,34.0350423540388
2006-11-27,,7.77550506591797,127.658894130162,34.1247329711914
2006-11-28,,7.64675598144531,119.843024117606,34.1088938031878
2006-11-29,,7.53475570678711,143.792081560407,34.1015951974051
2006-11-30,,7.46550369262695,150.387066432408,34.0994349888393
2006-12-01,,7.41650695800781,150.561475481306,34.0721909659249
2006-12-02,,7.40350723266602,152.643526349749,34.0293557303292
2006-12-03,,7.68150405883789,149.351487295968,34.0205399649484
2006-12-04,,7.69700546264648,147.040521894182,34.0007978166853
2006-12-05,,7.68075561523438,144.217211042132,33.9897542681013
2006-12-06,,7.41475601196289,138.319875444685,33.9402820042201
2006-12-07,,7.32225646972656,136.968179975237,33.92011315482
2006-12-08,,7.3237548828125,141.971648080008,33.9183028084891
2006-12-09,,7.30925598144531,140.29292515346,33.921626499721
2006-12-10,,7.21900634765625,142.832812717983,33.9321316310338
2006-12-11,,7.16825561523438,158.747978210449,33.958126613072
2006-12-12,,7.09950485229492,167.828342982701,33.9969749450684
2006-12-13,,7.09950485229492,168.994732448033,34.023070199149
2006-12-14,,7.05200653076172,162.628659929548,33.9571963718959
2006-12-15,,6.97700424194336,165.615480695452,33.9153654915946
2006-12-16,,6.92700347900391,167.468619210379,33.9174134390695
2006-12-17,,6.88150482177734,160.099680219378,33.9248144967215
2006-12-18,,6.82250366210937,154.572971888951,33.9268564496721
2006-12-19,,6.73375701904297,161.789301191058,33.9315425327846
2006-12-20,,6.66775436401367,167.675730024065,33.9833483014788
2006-12-21,,6.60400314331055,171.56731741769,34.0443240574428
2006-12-22,,6.57550354003906,173.398656572614,34.1417808532715
2006-12-23,,6.57950668334961,173.39865221296,34.1179395403181
2006-12-24,,6.56000595092773,174.281617300851,34.075072152274
2006-12-25,,6.52800445556641,174.216213771275,34.0922846112932
2006-12-26,,6.51400527954102,175.142780848912,34.1853441510882
2006-12-27,,6.50725631713867,172.853616986956,34.1573230198451
2006-12-28,,6.45575714111328,171.458308628627,34.1101444789342
2006-12-29,,6.6022575378418,171.174892970494,34.1104698181152
2006-12-30,,6.52750701904297,170.924169267927,34.1297476632254
2006-12-31,,6.55050659179688,173.73657989502,34.1553104945592
2007-01-01,,6.50400848388672,174.456026349749,34.1920149666922
2007-01-02,,6.48500442504883,174.238012041364,34.1900454929897
2007-01-03,,6.4267578125,174.728554861886,34.1698335920061
2007-01-04,,6.43175582885742,174.445133754185,34.1632308959961
2007-01-05,,6.43750762939453,174.456033979143,34.1541470118931
2007-01-06,,6.45925674438477,174.946564810617,34.1591518947056
2007-01-07,,6.40900955200195,174.793956211635,34.1742847987584
2007-01-08,,6.33050537109375,174.739452907017,34.1622270856585
2007-01-09,,6.26400680541992,174.314315795898,34.1585824148996
2007-01-10,,6.23025741577149,174.674049377441,34.1738640921456
2007-01-11,,6.22075653076172,175.426196507045,34.1740248543876
2007-01-12,,6.12950439453125,175.77502659389,34.1605769566127
2007-01-13,,6.08375701904297,175.666019984654,34.165699005127
2007-01-14,,5.99725799560547,175.666016714913,34.1747305733817
2007-01-15,,5.93825912475586,175.360794067383,34.184695652553
2007-01-16,,6.04875640869141,174.990170070103,34.2064078194754
2007-01-17,,6.03975601196289,175.382599966867,34.1163177490234
2007-01-18,,6.02775650024414,175.044672284808,34.107716696603
2007-01-19,,6.06450424194336,174.739452907017,34.1062109810965
2007-01-20,,6.0705078125,174.881161281041,34.1026273454939
2007-01-21,,6.02300643920898,174.336120605469,34.1246294294085
2007-01-22,,5.99425506591797,173.453156607492,34.1379247392927
2007-01-23,,5.98400421142578,173.246040344238,34.1339727129255
2007-01-24,,5.91150894165039,173.5621610369,34.1321689060756
2007-01-25,,5.81100463867188,173.878287179129,34.16149357387
2007-01-26,,5.67650527954102,175.382594517299,34.1655175345285
2007-01-27,,5.65175552368164,174.20531463623,34.1651883806501
2007-01-28,,5.72925643920898,176.189253670829,34.1672919137137
2007-01-29,,5.74025421142578,176.276464189802,34.1710886274065
2007-01-30,,5.65800476074219,176.276464189802,34.1795948573521
2007-01-31,,5.65050506591797,175.949442182268,34.147944859096
2007-02-01,,5.56975555419922,176.276464189802,34.1572723388672
2007-02-02,,5.53550567626953,176.178352355957,34.2080454145159
2007-02-03,,5.41525573730469,176.276464189802,34.2005299159459
2007-02-04,,5.34825439453125,176.232858930315,34.1714739118304
2007-02-05,,5.30075759887695,176.276464189802,34.1597175598145
2007-02-06,,5.34800491333008,176.276464189802,34.1596161978585
2007-02-07,,5.3650032043457,176.178352355957,34.1418773106166
2007-02-08,,5.35675506591797,176.134755815778,34.1422713143485
2007-02-09,,5.04900283813477,176.134755815778,34.1416642325265
2007-02-10,,4.98700561523438,176.091150556292,34.1442822047642
2007-02-11,,4.91050567626953,176.08024924142,34.1461535862514
2007-02-12,,4.93900604248047,176.036643981934,34.1488734654018
2007-02-13,,4.9252571105957,172.155960083008,34.1580281938825
2007-02-14,,4.82475509643555,164.449096679688,34.1834673200335
2007-02-15,,4.71650695800781,169.223649161203,34.190920148577
2007-02-16,,4.60175476074219,170.891468593052,34.1999135698591
2007-02-17,,4.92325744628906,176.276464189802,34.2424943106515
2007-02-18,,4.89400787353516,176.276464189802,34.2380589076451
2007-02-19,,4.78600692749023,173.507658822196,34.2328932625907
2007-02-20,,4.68825607299805,172.515683855329,34.2356997898647
2007-02-21,,4.64950790405274,176.232858930315,34.2243941170829
2007-02-22,,4.58850555419922,176.232858930315,34.2081604003906
2007-02-23,,4.54075698852539,176.276464189802,34.1951125008719
2007-02-24,,4.47225570678711,176.276464189802,34.1952056884766
2007-02-25,,4.2137565612793,176.276464189802,34.194711957659
2007-02-26,,3.96625747680664,176.276464189802,34.1904901776995
2007-02-27,,3.86875457763672,176.189253670829,34.1836324419294
2007-02-28,,3.87300567626953,175.949442182268,34.1594036647252
2007-03-01,,4.07475662231445,176.036643981934,34.1881615774972
2007-03-02,,4.02575607299805,176.091150556292,34.2611781529018
2007-03-03,,4.01275787353516,176.036643981934,34.2783039637974
2007-03-04,,4.31475601196289,176.091150556292,34.2514381408691
2007-03-05,,4.34775695800781,176.091150556292,34.2469389779227
2007-03-06,,4.32750854492187,175.524311610631,34.2354763575963
2007-03-07,,4.27575454711914,176.014843532017,34.2543225969587
2007-03-08,,4.40050811767578,175.916741507394,34.2507400512695
2007-03-09,,4.3007568359375,175.589710780552,34.2371635437012
2007-03-10,,4.35400619506836,175.469801766532,34.2329815455845
2007-03-11,,4.39650421142578,175.698722839355,34.2556386675153
2007-03-12,,4.43700637817383,176.156552995954,34.3245915004185
2007-03-13,,4.47200698852539,176.200158255441,34.3889993940081
2007-03-14,,4.44450531005859,175.513409205845,34.5127296447754
2007-03-15,,4.38925704956055,176.276464189802,34.5056381225586
2007-03-16,,4.31025543212891,176.091149466378,34.4909057617187
